Assembly Accession	Organism Name	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Isolate	Organism Infraspecific Names Ecotype	Annotation Name	Assembly Stats Total Sequence Length	Assembly Level	Assembly Submission Date	WGS project accession
GCF_009873495.1	Nostoc sp. ATCC 53789		ATCC 53789				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	8653730	Complete Genome	2020-01-14	
GCA_009873495.1	Nostoc sp. ATCC 53789		ATCC 53789				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	8653730	Complete Genome	2020-01-14	
GCF_013393905.1	Nostoc sp. C052		C052				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	9879831	Complete Genome	2020-07-08	
GCA_013393905.1	Nostoc sp. C052		C052				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	9879831	Complete Genome	2020-07-08	
GCF_013393925.1	Nostoc sp. C057		C057				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	9234448	Complete Genome	2020-07-08	
GCA_013393925.1	Nostoc sp. C057		C057				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	9234448	Complete Genome	2020-07-08	
GCF_002896875.1	Nostoc sp. CENA543		CENA543				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7207640	Complete Genome	2018-01-24	
GCA_002896875.1	Nostoc sp. CENA543		CENA543				NCBI Prokaryotic Genome Annotation Pipeline	7207640	Complete Genome	2018-01-24	
GCA_003990705.1	Nostoc sp. HK-01		NIES-2109				Annotation submitted by Toyohashi University of Technology	7527697	Complete Genome	2018-04-04	
GCF_019976755.1	Nostoc sp. MS1		MS1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7901148	Complete Genome	2021-09-10	
GCA_019976755.1	Nostoc sp. MS1		MS1				Annotation submitted by Tokyo Universtiy of Agriculture and Technology	7901148	Complete Genome	2021-09-10	
GCF_001548375.1	Nostoc sp. NIES-3756		NIES-3756				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6987571	Complete Genome	2015-11-18	
GCA_001548375.1	Nostoc sp. NIES-3756		NIES-3756				Annotation submitted by Toyohashi University of Technology	6987571	Complete Genome	2015-11-18	
GCF_000316625.1	Nostoc sp. PCC 7107		PCC 7107				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6329823	Complete Genome	2012-12-04	
GCA_000316625.1	Nostoc sp. PCC 7107		PCC 7107				Annotation submitted by JGI	6329823	Complete Genome	2012-12-04	
GCF_000009705.1	Nostoc sp. PCC 7120 = FACHB-418		PCC 7120				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7211789	Complete Genome	2004-05-11	
GCA_000009705.1	Nostoc sp. PCC 7120 = FACHB-418		PCC 7120				Annotation submitted by Kazusa	7211789	Complete Genome	2004-05-11	
GCF_000316645.1	Nostoc sp. PCC 7524		PCC 7524				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6718869	Complete Genome	2012-12-04	
GCA_000316645.1	Nostoc sp. PCC 7524		PCC 7524				Annotation submitted by JGI	6718869	Complete Genome	2012-12-04	
GCF_013343235.1	Nostoc sp. TCL240-02				TCL240-02		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7887247	Complete Genome	2020-06-15	
GCA_013343235.1	Nostoc sp. TCL240-02				TCL240-02		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7887247	Complete Genome	2020-06-15	
GCF_013393945.1	Nostoc sp. TCL26-01		TCL26-01				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7387676	Complete Genome	2020-07-08	
GCA_013393945.1	Nostoc sp. TCL26-01		TCL26-01				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7387676	Complete Genome	2020-07-08	
GCF_017164015.1	Nostoc sp. UHCC 0702		UHCC 0702				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	8587404	Complete Genome	2021-03-04	
GCA_017164015.1	Nostoc sp. UHCC 0702		UHCC 0702				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	8587404	Complete Genome	2021-03-04	
GCF_022063185.1	Nostoc sp. UHCC 0870		UHCC 0870				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7172241	Complete Genome	2022-02-08	
GCA_022063185.1	Nostoc sp. UHCC 0870		UHCC 0870				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7172241	Complete Genome	2022-02-08	
GCF_003443655.1	Nostoc sphaeroides		Kutzing En				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6684490	Complete Genome	2018-09-04	
GCA_003443655.1	Nostoc sphaeroides		Kutzing En					6684490	Complete Genome	2018-09-04	
GCF_009372195.1	Nostoc sphaeroides CCNUC1				CCNUC1		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	9516388	Complete Genome	2019-10-28	
GCA_009372195.1	Nostoc sphaeroides CCNUC1				CCNUC1		Annotation submitted by Central China Normal University	9516388	Complete Genome	2019-10-28	
GCF_002163975.1	Nostocales cyanobacterium HT-58-2		HT-58-2				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7899568	Complete Genome	2017-06-02	
GCA_002163975.1	Nostocales cyanobacterium HT-58-2		HT-58-2				NCBI Prokaryotic Genome Annotation Pipeline	7899568	Complete Genome	2017-06-02	
GCF_000317105.1	Oscillatoria acuminata PCC 6304		PCC 6304				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	7804270	Complete Genome	2012-12-05	
GCA_000317105.1	Oscillatoria acuminata PCC 6304		PCC 6304				Annotation submitted by JGI	7804270	Complete Genome	2012-12-05	
GCF_000317475.1	Oscillatoria nigro-viridis PCC 7112		PCC 7112				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	8272254	Complete Genome	2012-12-06	
GCA_000317475.1	Oscillatoria nigro-viridis PCC 7112		PCC 7112				Annotation submitted by JGI	8272254	Complete Genome	2012-12-06	
GCF_012295525.1	Oxynema aestuarii AP17		AP17				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6357750	Complete Genome	2020-04-15	
GCA_012295525.1	Oxynema aestuarii AP17		AP17				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6357750	Complete Genome	2020-04-15	
GCF_000195975.1	Parasynechococcus marenigrum WH 8102		WH 8102				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2434428	Complete Genome	2003-08-18	
GCA_000195975.1	Parasynechococcus marenigrum WH 8102		WH 8102				Annotation submitted by DOE Joint Genome Institute	2434428	Complete Genome	2003-08-18	
GCA_020386575.1	Phormidium sp. PBR-2020				PBR-2020		NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5000054	Complete Genome	2021-10-08	
GCF_023983615.1	Phormidium yuhuli AB48		AB48				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4799068	Complete Genome	2022-06-28	
GCA_023983615.1	Phormidium yuhuli AB48		AB48				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4799068	Complete Genome	2022-06-28	
GCF_904830765.1	Planktothrix agardhii		NIVA-CYA126/8				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5099909	Complete Genome	2022-06-30	
GCF_904830775.1	Planktothrix agardhii		No.2A				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4794075	Complete Genome	2022-06-30	
GCF_904830845.1	Planktothrix agardhii		No.365				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4974996	Complete Genome	2022-06-30	
GCF_904830855.1	Planktothrix agardhii		No.66				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4947677	Complete Genome	2022-06-30	
GCF_904830915.1	Planktothrix agardhii		PCC7805				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4903948	Complete Genome	2022-06-30	
GCF_904830935.1	Planktothrix agardhii		No.976				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4904228	Complete Genome	2022-06-30	
GCA_904830765.1	Planktothrix agardhii		NIVA-CYA126/8				Annotation submitted by Justus Liebig Universitat	5099909	Complete Genome	2022-06-30	
GCA_904830775.1	Planktothrix agardhii		No.2A				Annotation submitted by Justus Liebig Universitat	4794075	Complete Genome	2022-06-30	
GCA_904830845.1	Planktothrix agardhii		No.365				Annotation submitted by Justus Liebig Universitat	4974996	Complete Genome	2022-06-30	
GCA_904830855.1	Planktothrix agardhii		No.66				Annotation submitted by Justus Liebig Universitat	4947677	Complete Genome	2022-06-30	
GCA_904830915.1	Planktothrix agardhii		PCC7805				Annotation submitted by Justus Liebig Universitat	4903948	Complete Genome	2022-06-30	
GCA_904830935.1	Planktothrix agardhii		No.976				Annotation submitted by Justus Liebig Universitat	4904228	Complete Genome	2022-06-30	
GCA_003609755.1	Planktothrix agardhii NIES-204		NIES-204				Annotation submitted by National Institute for Environmental Studies	5084134	Complete Genome	2018-04-04	
GCF_904830925.1	Planktothrix pseudagardhii		No.713				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	6654737	Complete Genome	2022-06-30	
GCA_904830925.1	Planktothrix pseudagardhii		No.713				Annotation submitted by Justus Liebig Universitat	6654737	Complete Genome	2022-06-30	
GCA_904830895.1	Planktothrix rubescens NIVA-CYA 18		PCC 7821				Annotation submitted by Justus Liebig Universitat	5698378	Complete Genome	2022-06-30	
GCF_000317025.1	Pleurocapsa sp. PCC 7327		PCC 7327				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4986817	Complete Genome	2012-12-05	
GCA_000317025.1	Pleurocapsa sp. PCC 7327		PCC 7327				Annotation submitted by JGI	4986817	Complete Genome	2012-12-05	
GCF_000015645.1	Prochlorococcus marinus str. AS9601		AS9601				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1669886	Complete Genome	2007-01-19	
GCA_000015645.1	Prochlorococcus marinus str. AS9601		AS9601				Annotation submitted by The Gordon and Betty Moore Foundation Marine Microbiology Initiative	1669886	Complete Genome	2007-01-19	
GCF_000018065.1	Prochlorococcus marinus str. MIT 9215		MIT 9215				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1738790	Complete Genome	2007-09-20	
GCA_000018065.1	Prochlorococcus marinus str. MIT 9215		MIT 9215				Annotation submitted by US DOE Joint Genome Institute	1738790	Complete Genome	2007-09-20	
GCF_000015965.1	Prochlorococcus marinus str. MIT 9301		MIT 9301				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1641879	Complete Genome	2007-03-05	
GCA_000015965.1	Prochlorococcus marinus str. MIT 9301		MIT 9301				Annotation submitted by Gordon and Betty Moore Foundation Marine Microbiology Initiative	1641879	Complete Genome	2007-03-05	
GCF_000015705.1	Prochlorococcus marinus str. MIT 9303		MIT 9303				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2682675	Complete Genome	2007-01-22	
GCA_000015705.1	Prochlorococcus marinus str. MIT 9303		MIT 9303				Annotation submitted by The Gordon and Betty Moore Foundation Marine Microbiology Initiative	2682675	Complete Genome	2007-01-22	
GCF_000012645.1	Prochlorococcus marinus str. MIT 9312		MIT 9312				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1709204	Complete Genome	2005-11-02	
GCA_000012645.1	Prochlorococcus marinus str. MIT 9312		MIT 9312				Annotation submitted by DOE Joint Genome Institute	1709204	Complete Genome	2005-11-02	
GCF_000011485.1	Prochlorococcus marinus str. MIT 9313		MIT9313				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2410873	Complete Genome	2003-08-18	
GCA_000011485.1	Prochlorococcus marinus str. MIT 9313		MIT9313				Annotation submitted by DOE Joint Genome Institute	2410873	Complete Genome	2003-08-18	
GCF_000015665.1	Prochlorococcus marinus str. MIT 9515		MIT 9515				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1704176	Complete Genome	2007-01-19	
GCA_000015665.1	Prochlorococcus marinus str. MIT 9515		MIT 9515				Annotation submitted by The Gordon and Betty Moore Foundation Marine Microbiology Initiative	1704176	Complete Genome	2007-01-19	
GCF_000015685.1	Prochlorococcus marinus str. NATL1A		NATL1A				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1864731	Complete Genome	2007-01-22	
GCA_000015685.1	Prochlorococcus marinus str. NATL1A		NATL1A				Annotation submitted by Gordon and Betty Moore Foundation Marine Microbiology Initiative	1864731	Complete Genome	2007-01-22	
GCF_000012465.1	Prochlorococcus marinus str. NATL2A		NATL2A				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1842899	Complete Genome	2007-08-09	
GCA_000012465.1	Prochlorococcus marinus str. NATL2A		NATL2A				Annotation submitted by DOE Joint Genome Institute	1842899	Complete Genome	2007-08-09	
GCF_000007925.1	Prochlorococcus marinus subsp. marinus str. CCMP1375		CCMP1375; SS120				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1751080	Complete Genome	2003-07-25	
GCA_000007925.1	Prochlorococcus marinus subsp. marinus str. CCMP1375		CCMP1375; SS120				Annotation submitted by CNRS	1751080	Complete Genome	2003-07-25	
GCF_000011465.1	Prochlorococcus marinus subsp. pastoris str. CCMP1986		MED4				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1657990	Complete Genome	2003-08-18	
GCA_000011465.1	Prochlorococcus marinus subsp. pastoris str. CCMP1986		MED4				Annotation submitted by DOE Joint Genome Institute	1657990	Complete Genome	2003-08-18	
GCF_000757845.1	Prochlorococcus sp. MIT 0604		MIT 0604				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1780061	Complete Genome	2014-09-25	
GCA_000757845.1	Prochlorococcus sp. MIT 0604		MIT 0604				Annotation submitted by MIT	1780061	Complete Genome	2014-09-25	
GCF_000757865.1	Prochlorococcus sp. MIT 0801		MIT 0801				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	1929203	Complete Genome	2014-09-25	
GCA_000757865.1	Prochlorococcus sp. MIT 0801		MIT 0801				Annotation submitted by MIT	1929203	Complete Genome	2014-09-25	
GCF_003967015.1	Pseudanabaena sp. ABRG5-3		ABRG5-3				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5657972	Complete Genome	2018-01-04	
GCA_003967015.1	Pseudanabaena sp. ABRG5-3		ABRG5-3				Annotation submitted by Department of Life Sciences, Graduate School of Arts and Sciences, University of Tokyo	5657972	Complete Genome	2018-01-04	
GCF_000317065.1	Pseudanabaena sp. PCC 7367		PCC 7367				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4885680	Complete Genome	2012-12-05	
GCA_000317065.1	Pseudanabaena sp. PCC 7367		PCC 7367				Annotation submitted by JGI	4885680	Complete Genome	2012-12-05	
GCF_019056575.1	Richelia sinica FACHB-800		FACHB 800				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5729487	Complete Genome	2021-06-29	
GCA_019056575.1	Richelia sinica FACHB-800		FACHB 800				Annotation submitted by Chinese Academy of Sciences	5729487	Complete Genome	2021-06-29	
GCF_000021805.1	Rippkaea orientalis PCC 8801		PCC 8801				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	4787694	Complete Genome	2008-12-17	
GCA_000021805.1	Rippkaea orientalis PCC 8801		PCC 8801				Annotation submitted by US DOE Joint Genome Institute (JGI-PGF)	4787694	Complete Genome	2008-12-17	
GCF_000316665.1	Rivularia sp. PCC 7116		PCC 7116				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	8728773	Complete Genome	2012-12-04	
GCA_000316665.1	Rivularia sp. PCC 7116		PCC 7116				Annotation submitted by DOE Joint Genome Institute	8728773	Complete Genome	2012-12-04	
GCF_000317575.1	Stanieria cyanosphaera PCC 7437		PCC 7437				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	5544990	Complete Genome	2012-12-06	
GCA_000317575.1	Stanieria cyanosphaera PCC 7437		PCC 7437				Annotation submitted by JGI	5544990	Complete Genome	2012-12-06	
GCF_002355455.1	Stanieria sp. NIES-3757		NIES-3757				NCBI Prokaryotic Genome Annotation Pipeline	5463308	Complete Genome	2016-03-08	
GCA_002355455.1	Stanieria sp. NIES-3757		NIES-3757				Annotation submitted by Environment and Life Sciences, Toyohashi University of Technology	5463308	Complete Genome	2016-03-08	
GCF_022984195.1	Synechococcus elongatus PCC 6301		PCC 6301				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2749599	Complete Genome	2022-04-14	
GCF_000010065.1	Synechococcus elongatus PCC 6301		PCC 6301				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2696255	Complete Genome	2004-12-16	
GCA_000010065.1	Synechococcus elongatus PCC 6301		PCC 6301				Annotation submitted by Nagoya University, Japan	2696255	Complete Genome	2004-12-16	
GCA_022984195.1	Synechococcus elongatus PCC 6301		PCC 6301				Annotation submitted by University of California, San Diego	2749599	Complete Genome	2022-04-14	
GCF_000817325.1	Synechococcus elongatus UTEX 2973		UTEX 2973				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2744626	Complete Genome	2015-01-09	
GCA_000817325.1	Synechococcus elongatus UTEX 2973		UTEX 2973				Annotation submitted by Washington University in St Louis	2744626	Complete Genome	2015-01-09	
GCF_003957805.1	Synechococcus elongatus UTEX 3055		UTEX 3055				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2881223	Complete Genome	2018-12-21	
GCA_003957805.1	Synechococcus elongatus UTEX 3055		UTEX 3055					2881223	Complete Genome	2018-12-21	
GCF_023115425.1	Synechococcus sp. A10-1-5-1		A10-1-5-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2404104	Complete Genome	2022-04-26	
GCA_023115425.1	Synechococcus sp. A10-1-5-1		A10-1-5-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2404104	Complete Genome	2022-04-26	
GCF_014280215.1	Synechococcus sp. A15-127		A15-127				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2543463	Complete Genome	2020-08-24	
GCA_014280215.1	Synechococcus sp. A15-127		A15-127				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2543463	Complete Genome	2020-08-24	
GCF_014280115.1	Synechococcus sp. A15-44		A15-44				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2621965	Complete Genome	2020-08-24	
GCA_014280115.1	Synechococcus sp. A15-44		A15-44				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2621965	Complete Genome	2020-08-24	
GCF_014280095.1	Synechococcus sp. A15-60		A15-60				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2543402	Complete Genome	2020-08-24	
GCA_014280095.1	Synechococcus sp. A15-60		A15-60				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2543402	Complete Genome	2020-08-24	
GCF_014280075.1	Synechococcus sp. A15-62		A15-62				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2294140	Complete Genome	2020-08-24	
GCA_014280075.1	Synechococcus sp. A15-62		A15-62				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2294140	Complete Genome	2020-08-24	
GCF_014280035.1	Synechococcus sp. A18-25c		A18-25c				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2511360	Complete Genome	2020-08-24	
GCA_014280035.1	Synechococcus sp. A18-25c		A18-25c				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2511360	Complete Genome	2020-08-24	
GCF_014279975.1	Synechococcus sp. BIOS-U3-1		BIOS-U3-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2710834	Complete Genome	2020-08-24	
GCA_014279975.1	Synechococcus sp. BIOS-U3-1		BIOS-U3-1				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2710834	Complete Genome	2020-08-24	
GCF_014279955.1	Synechococcus sp. BMK-MC-1		BMK-MC-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2601150	Complete Genome	2020-08-24	
GCA_014279955.1	Synechococcus sp. BMK-MC-1		BMK-MC-1				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2601150	Complete Genome	2020-08-24	
GCF_000179235.2	Synechococcus sp. CB0101		CB0101				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2789647	Complete Genome	2019-04-30	
GCA_000179235.2	Synechococcus sp. CB0101		CB0101				NCBI Prokaryotic Genome Annotation Pipeline	2789647	Complete Genome	2019-04-30	
GCF_015840915.1	Synechococcus sp. CBW1002		CBW1002				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3854122	Complete Genome	2020-12-08	
GCA_015840915.1	Synechococcus sp. CBW1002		CBW1002				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3854122	Complete Genome	2020-12-08	
GCF_015840715.1	Synechococcus sp. CBW1004		CBW1004				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3672318	Complete Genome	2020-12-08	
GCA_015840715.1	Synechococcus sp. CBW1004		CBW1004				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3672318	Complete Genome	2020-12-08	
GCF_015840525.1	Synechococcus sp. CBW1006		CBW1006				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3860130	Complete Genome	2020-12-08	
GCA_015840525.1	Synechococcus sp. CBW1006		CBW1006				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3860130	Complete Genome	2020-12-08	
GCF_015841355.1	Synechococcus sp. CBW1107		CBW1107				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3202093	Complete Genome	2020-12-08	
GCA_015841355.1	Synechococcus sp. CBW1107		CBW1107				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3202093	Complete Genome	2020-12-08	
GCF_015840335.1	Synechococcus sp. CBW1108		CBW1108				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3226220	Complete Genome	2020-12-08	
GCA_015840335.1	Synechococcus sp. CBW1108		CBW1108				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3226220	Complete Genome	2020-12-08	
GCF_000014585.1	Synechococcus sp. CC9311		CC9311				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2606748	Complete Genome	2006-09-01	
GCA_000014585.1	Synechococcus sp. CC9311		CC9311				Annotation submitted by TIGR	2606748	Complete Genome	2006-09-01	
GCF_000012625.1	Synechococcus sp. CC9605		CC9605				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2510659	Complete Genome	2005-10-27	
GCA_000012625.1	Synechococcus sp. CC9605		CC9605				Annotation submitted by DOE Joint Genome Institute	2510659	Complete Genome	2005-10-27	
GCF_000012505.1	Synechococcus sp. CC9902		CC9902				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2234828	Complete Genome	2005-10-26	
GCA_000012505.1	Synechococcus sp. CC9902		CC9902				Annotation submitted by DOE Joint Genome Institute	2234828	Complete Genome	2005-10-26	
GCF_000013225.1	Synechococcus sp. JA-2-3B'a(2-13)		JA-2-3B'a(2-13)				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3046682	Complete Genome	2006-02-06	
GCA_000013225.1	Synechococcus sp. JA-2-3B'a(2-13)		JA-2-3B'a(2-13)				Annotation submitted by TIGR	3046682	Complete Genome	2006-02-06	
GCF_000013205.1	Synechococcus sp. JA-3-3Ab		JA-3-3Ab				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2932766	Complete Genome	2006-02-06	
GCA_000013205.1	Synechococcus sp. JA-3-3Ab		JA-3-3Ab				Annotation submitted by TIGR	2932766	Complete Genome	2006-02-06	
GCF_000737535.1	Synechococcus sp. KORDI-100		KORDI-100				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2789000	Complete Genome	2014-08-04	
GCA_000737535.1	Synechococcus sp. KORDI-100		KORDI-100				NCBI Prokaryotic Genome Annotation Pipeline	2789000	Complete Genome	2014-08-04	
GCF_000737575.1	Synechococcus sp. KORDI-49		KORDI-49				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2585813	Complete Genome	2014-08-04	
GCA_000737575.1	Synechococcus sp. KORDI-49		KORDI-49				NCBI Prokaryotic Genome Annotation Pipeline	2585813	Complete Genome	2014-08-04	
GCF_000737595.1	Synechococcus sp. KORDI-52		KORDI-52				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2572069	Complete Genome	2014-08-04	
GCA_000737595.1	Synechococcus sp. KORDI-52		KORDI-52				NCBI Prokaryotic Genome Annotation Pipeline	2572069	Complete Genome	2014-08-04	
GCF_014217875.1	Synechococcus sp. LTW-R		LTW-R				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2415533	Complete Genome	2020-08-17	
GCA_014217875.1	Synechococcus sp. LTW-R		LTW-R				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2415533	Complete Genome	2020-08-17	
GCF_014279895.1	Synechococcus sp. M16.1		M16.1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2112236	Complete Genome	2020-08-24	
GCA_014279895.1	Synechococcus sp. M16.1		M16.1				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2112236	Complete Genome	2020-08-24	
GCF_014279875.1	Synechococcus sp. MEDNS5		MEDNS5				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2435869	Complete Genome	2020-08-24	
GCA_014279875.1	Synechococcus sp. MEDNS5		MEDNS5				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2435869	Complete Genome	2020-08-24	
GCF_014304815.1	Synechococcus sp. MIT S9220		MIT S9220				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2424175	Complete Genome	2020-08-26	
GCA_014304815.1	Synechococcus sp. MIT S9220		MIT S9220				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2424175	Complete Genome	2020-08-26	
GCF_014279835.1	Synechococcus sp. MVIR-18-1		MVIR-18-1				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2451974	Complete Genome	2020-08-24	
GCA_014279835.1	Synechococcus sp. MVIR-18-1		MVIR-18-1				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2451974	Complete Genome	2020-08-24	
GCF_014279855.1	Synechococcus sp. Minos11		MINOS11				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2284343	Complete Genome	2020-08-24	
GCA_014279855.1	Synechococcus sp. Minos11		MINOS11				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2284343	Complete Genome	2020-08-24	
GCF_023078835.1	Synechococcus sp. NB0720_010		NB0720_010				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2410448	Complete Genome	2022-04-21	
GCA_023078835.1	Synechococcus sp. NB0720_010		NB0720_010				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2410448	Complete Genome	2022-04-21	
GCF_002356215.1	Synechococcus sp. NIES-970		NIES-970				NCBI Prokaryotic Genome Annotation Pipeline	3123859	Complete Genome	2017-02-08	
GCA_002356215.1	Synechococcus sp. NIES-970		NIES-970				Annotation submitted by National Institute for Environmental Studies	3123859	Complete Genome	2017-02-08	
GCF_014279815.1	Synechococcus sp. NOUM97013		NOUM97013				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2552712	Complete Genome	2020-08-24	
GCA_014279815.1	Synechococcus sp. NOUM97013		NOUM97013				Annotation submitted by Station Biologique de Roscoff (CNRS - Sorbonne University)	2552712	Complete Genome	2020-08-24	
GCF_000316685.1	Synechococcus sp. PCC 6312		PCC 6312				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3720499	Complete Genome	2012-12-04	
GCA_000316685.1	Synechococcus sp. PCC 6312		PCC 6312				Annotation submitted by JGI	3720499	Complete Genome	2012-12-04	
GCF_000019485.1	Synechococcus sp. PCC 7002		PCC 7002; ATCC 27264				NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	3409935	Complete Genome	2008-03-14	
